211	-5.711e-05
212	-5.74882e-05
213	-5.75355e-05
214	-5.7265e-05
215	-5.67325e-05
216	-5.5966e-05
217	-5.50272e-05
218	-5.3944e-05
219	-5.27708e-05
220	-5.15244e-05
221	-5.02448e-05
222	-4.89345e-05
223	-4.76189e-05
224	-4.62895e-05
225	-4.49623e-05
226	-4.36237e-05
227	-4.22865e-05
228	-4.09374e-05
229	-3.95905e-05
230	-3.82354e-05
231	-3.68892e-05
232	-3.55453e-05
233	-3.42239e-05
234	-3.29226e-05
235	-3.16651e-05
236	-3.04538e-05
237	-2.93173e-05
238	-2.82636e-05
239	-2.73261e-05
240	-2.65176e-05
241	-2.58739e-05
242	-2.54081e-05
243	-2.51523e-05
244	-2.51126e-05
245	-2.53089e-05
246	-2.57321e-05
247	-2.63834e-05
248	-2.72335e-05
249	-2.82624e-05
250	-2.94223e-05
251	-3.06774e-05
252	-3.19694e-05
253	-3.32573e-05
254	-3.4485e-05
255	-3.56196e-05
256	-3.66192e-05
257	-3.7469e-05
258	-3.81486e-05
259	-3.86654e-05
260	-3.90206e-05
261	-3.92398e-05
262	-3.93393e-05
263	-3.93547e-05
264	-3.93073e-05
265	-3.92326e-05
266	-3.91478e-05
267	-3.90808e-05
268	-3.90395e-05
269	-3.90409e-05
270	-3.9083e-05
271	-3.91739e-05
272	-3.93045e-05
273	-3.94776e-05
274	-3.96817e-05
275	-3.99185e-05
276	-4.01776e-05
277	-4.04621e-05
278	-4.07639e-05
279	-4.10882e-05
280	-4.14285e-05
281	-4.17907e-05
282	-4.21682e-05
283	-4.25658e-05
284	-4.29754e-05
285	-4.33991e-05
286	-4.38262e-05
287	-4.42559e-05
288	-4.46748e-05
289	-4.50795e-05
290	-4.54546e-05
291	-4.57953e-05
292	-4.60857e-05
293	-4.63208e-05
294	-4.64861e-05
295	-4.65787e-05
296	-4.65872e-05
297	-4.65128e-05
298	-4.63496e-05
299	-4.61049e-05
300	-4.57796e-05
301	-4.53882e-05
302	-4.49389e-05
303	-4.44528e-05
304	-4.39438e-05
305	-4.34371e-05
306	-4.29491e-05
307	-4.25049e-05
308	-4.21185e-05
309	-4.18104e-05
310	-4.15876e-05
311	-4.14615e-05
312	-4.14292e-05
313	-4.1491e-05
314	-4.16331e-05
315	-4.1846e-05
316	-4.21072e-05
317	-4.24005e-05
318	-4.26996e-05
319	-4.29867e-05
320	-4.32369e-05
321	-4.34367e-05
322	-4.35674e-05
323	-4.36234e-05
324	-4.35955e-05
325	-4.34876e-05
326	-4.33001e-05
327	-4.30454e-05
328	-4.27311e-05
329	-4.23749e-05
330	-4.19876e-05
331	-4.15879e-05
332	-4.11854e-05
333	-4.07956e-05
334	-4.04236e-05
335	-4.00792e-05
336	-3.97614e-05
337	-3.94738e-05
338	-3.92095e-05
339	-3.89673e-05
340	-3.87367e-05
341	-3.85143e-05
342	-3.82886e-05
343	-3.80569e-05
344	-3.78096e-05
345	-3.75466e-05
346	-3.72617e-05
347	-3.69586e-05
348	-3.66346e-05
349	-3.62969e-05
350	-3.59458e-05
